sample,date,param,file,time,conc
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.3776333333333333,0.34810498428758185
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.390233333333333,0.17640885731144662
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.402833333333333,0.20202147955305527
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.415433333333333,0.15703778526057155
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.428033333333333,-0.05629098178498726
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.4406166666666667,-0.12118634491422897
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.453216666666667,-0.15168830958480806
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.465816666666667,-0.1477978125774122
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.478416666666667,-0.004524704291807957
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.491016666666667,0.1731422949856043
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5036,0.32003621597972254
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5162,0.41805561822787185
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5288,0.4816819491313753
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5414000000000003,0.4855724910308794
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5539833333333335,0.706682105994632
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5665833333333334,0.7304838998326963
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5791833333333334,0.7959196254815222
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.5917833333333333,0.8251523839844941
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6043833333333333,0.6733687384197142
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.616983333333333,0.4781405773747345
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.629566666666667,0.4476372313438812
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6421666666666668,0.3320567498721916
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6547666666666667,0.1694121090280869
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6673666666666667,0.07012347309661626
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6799666666666666,0.039621127564854586
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.6925666666666666,0.039891415904069305
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.70515,0.056452885253769125
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.71775,0.2449805394963085
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.73035,0.43893868630972444
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.74295,0.5116157054185906
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.75555,0.5155063139322982
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.76815,0.6316271056245251
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.780733333333333,0.8491166726630763
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.7933333333333334,1.0177321553985972
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8059333333333334,0.9836091479316789
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8185333333333333,0.9187134124647542
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8311333333333333,0.8357159573777864
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8437333333333332,0.7472879561386834
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8563166666666664,0.6389477560438173
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8689166666666663,0.5215571760311013
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8815166666666667,0.4783835266991159
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.8941166666666667,0.4333997440703987
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9067,0.38298516782401615
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9193,0.43756052813481894
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9318999999999997,0.4631731706504101
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9444999999999997,0.5231789569175747
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9570999999999996,0.5849949749550363
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9697,0.5961263975946385
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9822833333333336,0.5565727109128504
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,3.9948833333333336,0.6328699488263361
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.007483333333334,0.580645480956171
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.020083333333334,0.4958380286976545
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.032683333333334,0.31147156238331286
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.045266666666667,0.21218272822223305
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.0578666666666665,0.284859721264608
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.0704666666666665,0.20367257759552793
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.083066666666666,0.06456003743594474
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.095666666666667,-0.04196943434336742
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.10825,-0.1611702604417351
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.12085,-0.2858013417820269
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.13345,-0.2819107839530619
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.14605,-0.12777647330540098
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.15865,0.08790321659159694
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.17125,0.13523740508689652
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.183833333333333,0.12645644061235384
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.196433333333333,0.10862524103342563
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.209033333333333,0.05459078757632829
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.221633333333333,0.12545741272362898
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.234233333333333,0.10581591620871356
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.246816666666667,0.09884528487390964
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.259416666666667,0.09911557321312436
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.2720166666666675,-0.10154238819113193
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.2846166666666665,-0.24608523121561765
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.297216666666667,-0.22409287846348214
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.309816666666666,-0.1640869966189502
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.3224,0.060643404819692215
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.335,0.2546014053717012
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.3476,0.3019359428678623
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.360200000000001,0.36556189146266727
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.3727833333333335,0.4002249645811875
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.385383333333333,0.45117991638087096
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.397983333333333,0.4423994238335265
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.410583333333333,0.4082766828237836
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.423183333333333,0.39044529064279976
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.435766666666667,0.34908140405000454
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.448366666666667,0.21358904069902707
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.460966666666667,0.13240170153093755
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.473566666666667,0.18516684455288113
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.486166666666667,0.29223691618060066
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.49875,0.25811363083705396
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.511349999999999,0.2692448232224436
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.52395,0.4668229136946995
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.53655,0.7422384794839529
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.54915,0.7823325764747091
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.561733333333334,0.733727930785312
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.574333333333333,0.8317473330334972
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.5869333333333335,1.0782010252945722
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.599533333333333,1.1689803910704102
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.612133333333333,1.2018337695124561
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.624716666666667,1.3668289423764541
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.637316666666666,1.3743399203014
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.649916666666667,1.2750510454272574
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.662516666666666,1.1033552442842378
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.675116666666667,1.0294085034689084
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.6877,1.022437770764625
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.7002999999999995,0.910477583401009
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.7129,0.626550883696237
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.725499999999999,0.4620955245050924
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.7381,0.39357961367724803
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.750699999999999,0.6201219424969664
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.763283333333334,0.9226910979667351
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.775883333333334,0.9265817426838714
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.788483333333334,0.7820389807552486
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.801083333333334,0.7189536740050664
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.8136833333333335,0.6739699956421012
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.8262833333333335,0.5457187172188349
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.838866666666666,0.5188361837309392
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.851466666666667,0.6548687414516481
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.864066666666667,0.7257352275773026
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.876666666666667,0.36035046012562333
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.889266666666667,-0.06114873204629445
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.90185,-0.10794276945021375
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.91445,0.12945908188426136
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.9270499999999995,0.1822241162960263
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.93965,0.1408604945467582
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.952233333333334,0.15380152207837572
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.964833333333333,0.1395905470972223
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.977433333333334,0.12356933600152464
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,4.990033333333333,0.031521066721085234
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.0026166666666665,0.046272145005384235
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.015216666666666,0.19859590674143446
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.027816666666666,0.13551030457152757
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.040416666666667,0.021740566063330746
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.053016666666666,0.07088565247238687
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.065616666666667,-0.0012504626790073026
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.0782,-0.008221120080291744
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.0908,0.07893728254488241
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.1034,0.14980430737891037
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.116,0.13016277900499373
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.1286000000000005,0.03630475294324542
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.1411999999999995,-0.07927519706199337
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.153783333333333,0.04951623679761319
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.166383333333333,0.04797584589159731
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.178983333333333,-0.015110001014416508
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.191583333333333,0.021363474588782072
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.204183333333333,0.07593872194469586
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.216783333333334,0.07801901904013464
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.229383333333333,0.08009935813174485
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.241983333333334,0.06407817310255082
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.254566666666666,0.11503244878832586
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.267166666666666,0.2094310833875208
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.279766666666666,0.22237249885413624
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.292366666666666,0.10860256484680741
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.304966666666667,0.0038834957178690566
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.31755,0.08561079337493771
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.330150000000001,0.11484361414754307
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.34275,-7.368528425022447e-4
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.3553500000000005,-0.12717810947588948
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.3679499999999996,-0.17035162847573293
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.38055,-0.04155964593808115
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.39315,-0.021377524956219585
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.405733333333333,-0.01567692055286063
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.418333333333334,0.1348370351655106
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.430933333333333,0.20389339523577954
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.443533333333334,0.1570993562186449
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.456116666666667,0.12116598681511226
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.4687166666666664,0.11781592891330739
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.481316666666667,0.2013536420883324
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.493916666666666,0.18171209778489672
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.506516666666667,-0.0026542903293531594
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.5191,0.030198678455210626
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.5317,0.1734722762117249
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.544300000000001,0.3402780658853515
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.5569,0.48898185789548476
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.569500000000001,0.5127843164294434
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.582083333333333,0.35194990462485576
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.594683333333333,0.13138050881531038
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.607283333333333,-0.033073994523382666
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.619883333333333,-0.0780578205961926
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.632483333333334,-0.048824959275663105
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.645066666666667,-0.06665675966575213
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.657666666666667,-0.2962777922119373
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.670266666666667,-0.6634710102157562
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.6828666666666665,-0.9003319836595889
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.6954666666666665,-0.9000616953203737
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.70805,-0.7767008163014366
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.72065,-0.6623903968481306
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.73325,-0.45214109815291925
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.74585,-0.3124880928216047
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.75845,-0.25429247895087936
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.77105,-0.27031365094685
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.7836333333333325,-0.2953861698851621
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.796233333333333,-0.16297423499912744
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.808833333333333,-0.0776264667264126
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.821433333333333,-0.08821719973246944
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.834033333333333,-0.05717422394092919
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.846616666666667,-0.10034826120802354
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.859216666666667,-0.3046265572681266
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.871816666666667,-0.35323080633340975
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.884416666666667,-0.3113268323669307
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.8970166666666675,-0.3291581883444965
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9096,-0.33612887760470844
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9222,-0.2634520438577179
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9348,-0.12198892115936921
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9474,0.0031827846479397515
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.96,0.13197480628533986
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.972583333333334,0.3168815091307735
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9851833333333335,0.5144596806983834
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,5.9977833333333335,0.5545536502524526
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.010383333333333,0.3575162117619004
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.022983333333333,0.25279709050002497
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.035566666666667,0.31099231498753444
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.048166666666666,0.33479481117318377
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.060766666666667,0.22283484103078477
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.073366666666667,0.1307866673275715
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.085966666666667,0.15639940252436002
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.09855,0.154859391197276
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.111149999999999,0.07186210843897989
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.12375,0.07756293568946493
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.136349999999999,0.11403640839641493
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.14895,0.2935130471545446
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.161533333333334,0.3372271719616218
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.174133333333333,0.33025697055825587
blank,2022-04-21,31P,data-raw/shmp/2022-04-21_blank.csv,6.186733333333334,0.38483253940059736
